Instance,Terminal,Layer,X location,Y location,Voltage
rebuffer85,VPWR,li1,24.8400,138.7200,1.799913
rebuffer84,VPWR,li1,72.4500,78.8800,1.799049
rebuffer83,VPWR,li1,26.4500,89.7600,1.799732
rebuffer82,VPWR,li1,26.4500,89.7600,1.799732
rebuffer81,VPWR,li1,100.7400,78.8800,1.798845
rebuffer80,VPWR,li1,32.4300,95.2000,1.799750
rebuffer79,VPWR,li1,59.1100,24.4800,1.799863
rebuffer78,VPWR,li1,20.4700,78.8800,1.799817
rebuffer77,VPWR,li1,23.9200,127.8400,1.799884
rebuffer76,VPWR,li1,30.1300,89.7600,1.799689
rebuffer75,VPWR,li1,26.9100,122.4000,1.799668
rebuffer74,VPWR,li1,38.6400,111.5200,1.799330
rebuffer50,VPWR,li1,136.3900,35.3600,1.799395
rebuffer49,VPWR,li1,86.9400,62.5600,1.798560
rebuffer48,VPWR,li1,63.2500,106.0800,1.799682
rebuffer47,VPWR,li1,126.7300,46.2400,1.797814
rebuffer46,VPWR,li1,130.6400,46.2400,1.797812
rebuffer45,VPWR,li1,64.6300,84.3200,1.798404
rebuffer44,VPWR,li1,67.3900,89.7600,1.799117
rebuffer43,VPWR,li1,23.6900,89.7600,1.799778
rebuffer42,VPWR,li1,10.8100,116.9600,1.799783
rebuffer41,VPWR,li1,119.3700,84.3200,1.797538
rebuffer40,VPWR,li1,124.2000,62.5600,1.798102
rebuffer39,VPWR,li1,140.3000,29.9200,1.799255
rebuffer38,VPWR,li1,124.2000,127.8400,1.799452
rebuffer37,VPWR,li1,63.2500,138.7200,1.799759
rebuffer36,VPWR,li1,92.6900,138.7200,1.799691
rebuffer35,VPWR,li1,94.0700,144.1600,1.799360
rebuffer34,VPWR,li1,83.9500,144.1600,1.799401
rebuffer33,VPWR,li1,33.3500,144.1600,1.799745
rebuffer32,VPWR,li1,142.8300,24.4800,1.799819
rebuffer31,VPWR,li1,137.5400,29.9200,1.799261
rebuffer30,VPWR,li1,129.9500,29.9200,1.799271
rebuffer29,VPWR,li1,141.4500,24.4800,1.799819
rebuffer28,VPWR,li1,138.2300,24.4800,1.799819
rebuffer27,VPWR,li1,136.3900,29.9200,1.799261
rebuffer26,VPWR,li1,138.2300,19.0400,1.798724
rebuffer25,VPWR,li1,99.3600,95.2000,1.799280
rebuffer24,VPWR,li1,19.3200,111.5200,1.799736
rebuffer23,VPWR,li1,10.3500,106.0800,1.799903
rebuffer22,VPWR,li1,8.9700,73.4400,1.799844
rebuffer21,VPWR,li1,25.9900,62.5600,1.799683
rebuffer20,VPWR,li1,19.7800,57.1200,1.799821
rebuffer19,VPWR,li1,136.3900,144.1600,1.799326
rebuffer18,VPWR,li1,134.5500,138.7200,1.799669
rebuffer17,VPWR,li1,134.5500,133.2800,1.799760
rebuffer16,VPWR,li1,124.2000,133.2800,1.799760
rebuffer15,VPWR,li1,19.7800,111.5200,1.799736
rebuffer14,VPWR,li1,14.7200,106.0800,1.799905
rebuffer13,VPWR,li1,41.8600,122.4000,1.799387
rebuffer12,VPWR,li1,31.5100,73.4400,1.799723
rebuffer11,VPWR,li1,27.1400,73.4400,1.799777
rebuffer10,VPWR,li1,80.5000,84.3200,1.797935
rebuffer9,VPWR,li1,80.7300,84.3200,1.797935
rebuffer8,VPWR,li1,61.1800,84.3200,1.798462
rebuffer7,VPWR,li1,56.3500,84.3200,1.798635
rebuffer6,VPWR,li1,63.0200,84.3200,1.798404
rebuffer5,VPWR,li1,65.5500,95.2000,1.799446
rebuffer4,VPWR,li1,57.0400,100.6400,1.799531
rebuffer3,VPWR,li1,67.1600,95.2000,1.799446
rebuffer2,VPWR,li1,61.8700,100.6400,1.799496
rebuffer1,VPWR,li1,54.2800,89.7600,1.799287
clkload5,VPWR,li1,115.0000,116.9600,1.798446
clkload4,VPWR,li1,122.8200,106.0800,1.799523
clkload3,VPWR,li1,101.6600,122.4000,1.798423
clkload2,VPWR,li1,104.1900,116.9600,1.798482
clkload1,VPWR,li1,98.9000,40.8000,1.798753
clkload0,VPWR,li1,91.7700,46.2400,1.798223
clkbuf_3_7__f_clk,VPWR,li1,119.6000,111.5200,1.797813
clkbuf_3_6__f_clk,VPWR,li1,126.5000,106.0800,1.799517
clkbuf_3_5__f_clk,VPWR,li1,97.9800,116.9600,1.798507
clkbuf_3_4__f_clk,VPWR,li1,111.7800,122.4000,1.798399
clkbuf_3_3__f_clk,VPWR,li1,120.0600,62.5600,1.798113
clkbuf_3_2__f_clk,VPWR,li1,120.5200,46.2400,1.797818
clkbuf_3_1__f_clk,VPWR,li1,103.0400,40.8000,1.798744
clkbuf_3_0__f_clk,VPWR,li1,93.8400,40.8000,1.798766
clkbuf_0_clk,VPWR,li1,100.7400,84.3200,1.797544
fanout132,VPWR,li1,55.6600,24.4800,1.799868
fanout131,VPWR,li1,50.1400,24.4800,1.799881
fanout130,VPWR,li1,22.5400,122.4000,1.799780
fanout129,VPWR,li1,14.7200,73.4400,1.799847
fanout128,VPWR,li1,10.5800,57.1200,1.799812
fanout127,VPWR,li1,11.9600,116.9600,1.799783
fanout126,VPWR,li1,8.9700,62.5600,1.799760
fanout125,VPWR,li1,23.9200,149.6000,1.799771
fanout124,VPWR,li1,21.3900,138.7200,1.799920
fanout123,VPWR,li1,51.2900,78.8800,1.799313
fanout122,VPWR,li1,9.6600,95.2000,1.799863
fanout121,VPWR,li1,20.2400,144.1600,1.799883
fanout120,VPWR,li1,13.1100,95.2000,1.799863
fanout119,VPWR,li1,39.1000,78.8800,1.799525
fanout118,VPWR,li1,22.5400,95.2000,1.799851
fanout117,VPWR,li1,29.2100,133.2800,1.799912
fanout116,VPWR,li1,22.0800,89.7600,1.799821
fanout115,VPWR,li1,89.7000,144.1600,1.799374
fanout114,VPWR,li1,43.7000,149.6000,1.799459
fanout113,VPWR,li1,87.8600,144.1600,1.799382
fanout112,VPWR,li1,58.8800,106.0800,1.799699
fanout111,VPWR,li1,46.9200,62.5600,1.799258
fanout110,VPWR,li1,46.6900,29.9200,1.799683
fanout109,VPWR,li1,63.4800,29.9200,1.799567
fanout108,VPWR,li1,26.2200,35.3600,1.799880
fanout107,VPWR,li1,41.8600,78.8800,1.799474
fanout106,VPWR,li1,33.1200,35.3600,1.799824
fanout105,VPWR,li1,11.9600,95.2000,1.799863
fanout104,VPWR,li1,8.2800,89.7600,1.799820
fanout103,VPWR,li1,25.7600,51.6800,1.799908
fanout102,VPWR,li1,8.7400,68.0000,1.799864
fanout101,VPWR,li1,24.6100,133.2800,1.799932
fanout100,VPWR,li1,45.5400,144.1600,1.799641
fanout99,VPWR,li1,44.1600,138.7200,1.799819
fanout98,VPWR,li1,14.7200,138.7200,1.799914
fanout97,VPWR,li1,31.0500,144.1600,1.799777
fanout96,VPWR,li1,28.5200,138.7200,1.799888
fanout95,VPWR,li1,25.3000,144.1600,1.799842
fanout94,VPWR,li1,22.5400,127.8400,1.799901
fanout93,VPWR,li1,80.9600,144.1600,1.799410
fanout92,VPWR,li1,46.6900,149.6000,1.799395
fanout91,VPWR,li1,35.4200,122.4000,1.799498
fanout90,VPWR,li1,11.9600,127.8400,1.799893
fanout89,VPWR,li1,8.9700,62.5600,1.799760
fanout88,VPWR,li1,18.4000,57.1200,1.799819
fanout87,VPWR,li1,68.5400,149.6000,1.799086
fanout86,VPWR,li1,133.8600,62.5600,1.798093
fanout85,VPWR,li1,146.2800,127.8400,1.799446
fanout84,VPWR,li1,127.8800,89.7600,1.798660
fanout83,VPWR,li1,142.6000,62.5600,1.798090
fanout82,VPWR,li1,140.3000,46.2400,1.797807
fanout81,VPWR,li1,100.2800,73.4400,1.799123
fanout80,VPWR,li1,144.4400,95.2000,1.799210
fanout79,VPWR,li1,139.3800,95.2000,1.799212
fanout78,VPWR,li1,94.7600,122.4000,1.798495
fanout77,VPWR,li1,125.1200,89.7600,1.798673
fanout76,VPWR,li1,117.3000,51.6800,1.799670
fanout75,VPWR,li1,121.9000,35.3600,1.799398
fanout74,VPWR,li1,133.4000,89.7600,1.798641
max_cap73,VPWR,li1,94.9900,133.2800,1.799772
fanout72,VPWR,li1,137.7700,127.8400,1.799449
fanout71,VPWR,li1,144.9000,89.7600,1.798619
output70,VPWR,li1,115.4600,155.0400,1.799806
output69,VPWR,li1,113.6200,155.0400,1.799806
output68,VPWR,li1,144.4400,78.8800,1.798768
output67,VPWR,li1,136.1600,62.5600,1.798092
output66,VPWR,li1,143.9800,46.2400,1.797806
output65,VPWR,li1,142.1400,46.2400,1.797806
output64,VPWR,li1,146.2800,35.3600,1.799393
output63,VPWR,li1,146.2800,35.3600,1.799393
output62,VPWR,li1,146.2800,24.4800,1.799819
output61,VPWR,li1,126.9600,155.0400,1.799806
output60,VPWR,li1,133.4000,155.0400,1.799806
output59,VPWR,li1,120.5200,13.6000,1.799561
output58,VPWR,li1,146.2800,144.1600,1.799326
output57,VPWR,li1,146.2800,138.7200,1.799669
output56,VPWR,li1,146.2800,133.2800,1.799759
output55,VPWR,li1,141.6800,122.4000,1.798356
output54,VPWR,li1,145.8200,116.9600,1.798420
output53,VPWR,li1,147.6600,116.9600,1.798420
output52,VPWR,li1,147.6600,100.6400,1.799275
output51,VPWR,li1,145.8200,95.2000,1.799210
output50,VPWR,li1,143.9800,84.3200,1.797538
output49,VPWR,li1,146.2800,78.8800,1.798768
output48,VPWR,li1,117.3000,13.6000,1.799561
output47,VPWR,li1,147.6600,62.5600,1.798090
output46,VPWR,li1,145.8200,57.1200,1.798846
output45,VPWR,li1,145.8200,62.5600,1.798090
output44,VPWR,li1,143.9800,51.6800,1.799652
output43,VPWR,li1,117.3000,155.0400,1.799806
output42,VPWR,li1,144.4400,133.2800,1.799759
output41,VPWR,li1,141.2200,116.9600,1.798420
output40,VPWR,li1,141.6800,116.9600,1.798420
output39,VPWR,li1,147.6600,95.2000,1.799210
output38,VPWR,li1,146.2800,95.2000,1.799210
output37,VPWR,li1,114.0800,13.6000,1.799562
output36,VPWR,li1,100.7400,155.0400,1.799814
output35,VPWR,li1,88.3200,155.0400,1.799830
output34,VPWR,li1,91.5400,155.0400,1.799825
output33,VPWR,li1,69.0000,13.6000,1.799634
output32,VPWR,li1,65.7800,13.6000,1.799648
output31,VPWR,li1,78.6600,13.6000,1.799598
output30,VPWR,li1,81.8800,13.6000,1.799590
output29,VPWR,li1,88.3200,13.6000,1.799575
output28,VPWR,li1,102.5800,155.0400,1.799813
output27,VPWR,li1,143.9800,68.0000,1.799295
output26,VPWR,li1,62.5600,155.0400,1.799879
output25,VPWR,li1,59.3400,155.0400,1.799886
output24,VPWR,li1,56.1200,13.6000,1.799703
output23,VPWR,li1,72.2200,13.6000,1.799625
output22,VPWR,li1,85.1000,13.6000,1.799581
output21,VPWR,li1,91.5400,13.6000,1.799569
input20,VPWR,li1,107.6400,149.6000,1.798700
input19,VPWR,li1,94.7600,155.0400,1.799821
input18,VPWR,li1,145.8200,51.6800,1.799652
input17,VPWR,li1,139.8400,51.6800,1.799655
input16,VPWR,li1,71.9900,155.0400,1.799860
input15,VPWR,li1,84.8700,155.0400,1.799836
input14,VPWR,li1,10.8100,111.5200,1.799732
input13,VPWR,li1,7.5900,116.9600,1.799783
input12,VPWR,li1,7.5900,133.2800,1.799937
input11,VPWR,li1,7.5900,122.4000,1.799770
input10,VPWR,li1,9.6600,133.2800,1.799937
input9,VPWR,li1,7.5900,127.8400,1.799893
input8,VPWR,li1,75.2100,155.0400,1.799854
input7,VPWR,li1,8.9700,138.7200,1.799912
input6,VPWR,li1,7.5900,144.1600,1.799882
input5,VPWR,li1,7.8200,138.7200,1.799911
input4,VPWR,li1,7.5900,127.8400,1.799893
input3,VPWR,li1,30.1300,13.6000,1.799879
input2,VPWR,li1,33.5800,13.6000,1.799847
input1,VPWR,li1,46.2300,13.6000,1.799766
TAP_TAPCELL_ROW_52_407,VPWR,li1,147.4300,154.7330,1.799806
TAP_TAPCELL_ROW_52_406,VPWR,li1,134.5500,154.7330,1.799806
TAP_TAPCELL_ROW_52_405,VPWR,li1,121.6700,154.7330,1.799806
TAP_TAPCELL_ROW_52_404,VPWR,li1,108.7900,154.7330,1.799809
TAP_TAPCELL_ROW_52_403,VPWR,li1,95.9100,154.7330,1.799821
TAP_TAPCELL_ROW_52_402,VPWR,li1,83.0300,154.7330,1.799841
TAP_TAPCELL_ROW_52_401,VPWR,li1,70.1500,154.7330,1.799865
TAP_TAPCELL_ROW_52_400,VPWR,li1,57.2700,154.7330,1.799893
TAP_TAPCELL_ROW_52_399,VPWR,li1,44.3900,154.7330,1.799924
TAP_TAPCELL_ROW_52_398,VPWR,li1,31.5100,154.7330,1.799955
TAP_TAPCELL_ROW_52_397,VPWR,li1,18.6300,154.7330,1.799976
TAP_TAPCELL_ROW_51_396,VPWR,li1,134.5500,149.9060,1.798591
TAP_TAPCELL_ROW_51_395,VPWR,li1,108.7900,149.9060,1.798700
TAP_TAPCELL_ROW_51_394,VPWR,li1,83.0300,149.9060,1.798913
TAP_TAPCELL_ROW_51_393,VPWR,li1,57.2700,149.9060,1.799238
TAP_TAPCELL_ROW_51_392,VPWR,li1,31.5100,149.9060,1.799671
TAP_TAPCELL_ROW_50_391,VPWR,li1,147.4300,149.2930,1.798577
TAP_TAPCELL_ROW_50_390,VPWR,li1,121.6700,149.2930,1.798629
TAP_TAPCELL_ROW_50_389,VPWR,li1,95.9100,149.2930,1.798796
TAP_TAPCELL_ROW_50_388,VPWR,li1,70.1500,149.2930,1.799086
TAP_TAPCELL_ROW_50_387,VPWR,li1,44.3900,149.2930,1.799431
TAP_TAPCELL_ROW_50_386,VPWR,li1,18.6300,149.2930,1.799827
TAP_TAPCELL_ROW_49_385,VPWR,li1,134.5500,144.4660,1.799326
TAP_TAPCELL_ROW_49_384,VPWR,li1,108.7900,144.4660,1.799337
TAP_TAPCELL_ROW_49_383,VPWR,li1,83.0300,144.4660,1.799401
TAP_TAPCELL_ROW_49_382,VPWR,li1,57.2700,144.4660,1.799543
TAP_TAPCELL_ROW_49_381,VPWR,li1,31.5100,144.4660,1.799777
TAP_TAPCELL_ROW_48_380,VPWR,li1,147.4300,143.8530,1.799326
TAP_TAPCELL_ROW_48_379,VPWR,li1,121.6700,143.8530,1.799326
TAP_TAPCELL_ROW_48_378,VPWR,li1,95.9100,143.8530,1.799357
TAP_TAPCELL_ROW_48_377,VPWR,li1,70.1500,143.8530,1.799465
TAP_TAPCELL_ROW_48_376,VPWR,li1,44.3900,143.8530,1.799641
TAP_TAPCELL_ROW_48_375,VPWR,li1,18.6300,143.8530,1.799883
TAP_TAPCELL_ROW_47_374,VPWR,li1,134.5500,139.0260,1.799669
TAP_TAPCELL_ROW_47_373,VPWR,li1,108.7900,139.0260,1.799670
TAP_TAPCELL_ROW_47_372,VPWR,li1,83.0300,139.0260,1.799711
TAP_TAPCELL_ROW_47_371,VPWR,li1,57.2700,139.0260,1.799781
TAP_TAPCELL_ROW_47_370,VPWR,li1,31.5100,139.0260,1.799873
TAP_TAPCELL_ROW_46_369,VPWR,li1,147.4300,138.4130,1.799669
TAP_TAPCELL_ROW_46_368,VPWR,li1,121.6700,138.4130,1.799669
TAP_TAPCELL_ROW_46_367,VPWR,li1,95.9100,138.4130,1.799684
TAP_TAPCELL_ROW_46_366,VPWR,li1,70.1500,138.4130,1.799740
TAP_TAPCELL_ROW_46_365,VPWR,li1,44.3900,138.4130,1.799819
TAP_TAPCELL_ROW_46_364,VPWR,li1,18.6300,138.4130,1.799917
TAP_TAPCELL_ROW_45_363,VPWR,li1,134.5500,133.5860,1.799760
TAP_TAPCELL_ROW_45_362,VPWR,li1,108.7900,133.5860,1.799764
TAP_TAPCELL_ROW_45_361,VPWR,li1,83.0300,133.5860,1.799785
TAP_TAPCELL_ROW_45_360,VPWR,li1,57.2700,133.5860,1.799832
TAP_TAPCELL_ROW_45_359,VPWR,li1,31.5100,133.5860,1.799903
TAP_TAPCELL_ROW_44_358,VPWR,li1,147.4300,132.9730,1.799759
TAP_TAPCELL_ROW_44_357,VPWR,li1,121.6700,132.9730,1.799761
TAP_TAPCELL_ROW_44_356,VPWR,li1,95.9100,132.9730,1.799772
TAP_TAPCELL_ROW_44_355,VPWR,li1,70.1500,132.9730,1.799805
TAP_TAPCELL_ROW_44_354,VPWR,li1,44.3900,132.9730,1.799866
TAP_TAPCELL_ROW_44_353,VPWR,li1,18.6300,132.9730,1.799941
TAP_TAPCELL_ROW_43_352,VPWR,li1,134.5500,128.1460,1.799449
TAP_TAPCELL_ROW_43_351,VPWR,li1,108.7900,128.1460,1.799482
TAP_TAPCELL_ROW_43_350,VPWR,li1,83.0300,128.1460,1.799538
TAP_TAPCELL_ROW_43_349,VPWR,li1,57.2700,128.1460,1.799659
TAP_TAPCELL_ROW_43_348,VPWR,li1,31.5100,128.1460,1.799829
TAP_TAPCELL_ROW_42_347,VPWR,li1,147.4300,127.5330,1.799446
TAP_TAPCELL_ROW_42_346,VPWR,li1,121.6700,127.5330,1.799456
TAP_TAPCELL_ROW_42_345,VPWR,li1,95.9100,127.5330,1.799508
TAP_TAPCELL_ROW_42_344,VPWR,li1,70.1500,127.5330,1.799592
TAP_TAPCELL_ROW_42_343,VPWR,li1,44.3900,127.5330,1.799727
TAP_TAPCELL_ROW_42_342,VPWR,li1,18.6300,127.5330,1.799898
TAP_TAPCELL_ROW_41_341,VPWR,li1,134.5500,122.7060,1.798368
TAP_TAPCELL_ROW_41_340,VPWR,li1,108.7900,122.7060,1.798404
TAP_TAPCELL_ROW_41_339,VPWR,li1,83.0300,122.7060,1.798687
TAP_TAPCELL_ROW_41_338,VPWR,li1,57.2700,122.7060,1.799093
TAP_TAPCELL_ROW_41_337,VPWR,li1,31.5100,122.7060,1.799575
TAP_TAPCELL_ROW_40_336,VPWR,li1,147.4300,122.0930,1.798353
TAP_TAPCELL_ROW_40_335,VPWR,li1,121.6700,122.0930,1.798386
TAP_TAPCELL_ROW_40_334,VPWR,li1,95.9100,122.0930,1.798495
TAP_TAPCELL_ROW_40_333,VPWR,li1,70.1500,122.0930,1.798881
TAP_TAPCELL_ROW_40_332,VPWR,li1,44.3900,122.0930,1.799327
TAP_TAPCELL_ROW_40_331,VPWR,li1,18.6300,122.0930,1.799775
TAP_TAPCELL_ROW_39_330,VPWR,li1,134.5500,117.2660,1.798421
TAP_TAPCELL_ROW_39_329,VPWR,li1,108.7900,117.2660,1.798466
TAP_TAPCELL_ROW_39_328,VPWR,li1,83.0300,117.2660,1.798742
TAP_TAPCELL_ROW_39_327,VPWR,li1,57.2700,117.2660,1.799179
TAP_TAPCELL_ROW_39_326,VPWR,li1,31.5100,117.2660,1.799628
TAP_TAPCELL_ROW_38_325,VPWR,li1,147.4300,116.6530,1.798420
TAP_TAPCELL_ROW_38_324,VPWR,li1,121.6700,116.6530,1.798436
TAP_TAPCELL_ROW_38_323,VPWR,li1,95.9100,116.6530,1.798543
TAP_TAPCELL_ROW_38_322,VPWR,li1,70.1500,116.6530,1.798955
TAP_TAPCELL_ROW_38_321,VPWR,li1,44.3900,116.6530,1.799380
TAP_TAPCELL_ROW_38_320,VPWR,li1,18.6300,116.6530,1.799790
TAP_TAPCELL_ROW_37_319,VPWR,li1,134.5500,111.8260,1.797775
TAP_TAPCELL_ROW_37_318,VPWR,li1,108.7900,111.8260,1.797943
TAP_TAPCELL_ROW_37_317,VPWR,li1,83.0300,111.8260,1.798374
TAP_TAPCELL_ROW_37_316,VPWR,li1,57.2700,111.8260,1.798938
TAP_TAPCELL_ROW_37_315,VPWR,li1,31.5100,111.8260,1.799500
TAP_TAPCELL_ROW_36_314,VPWR,li1,147.4300,111.2130,1.797762
TAP_TAPCELL_ROW_36_313,VPWR,li1,121.6700,111.2130,1.797805
TAP_TAPCELL_ROW_36_312,VPWR,li1,95.9100,111.2130,1.798165
TAP_TAPCELL_ROW_36_311,VPWR,li1,70.1500,111.2130,1.798627
TAP_TAPCELL_ROW_36_310,VPWR,li1,44.3900,111.2130,1.799224
TAP_TAPCELL_ROW_36_309,VPWR,li1,18.6300,111.2130,1.799736
TAP_TAPCELL_ROW_35_308,VPWR,li1,134.5500,106.3860,1.799507
TAP_TAPCELL_ROW_35_307,VPWR,li1,108.7900,106.3860,1.799550
TAP_TAPCELL_ROW_35_306,VPWR,li1,83.0300,106.3860,1.799614
TAP_TAPCELL_ROW_35_305,VPWR,li1,57.2700,106.3860,1.799709
TAP_TAPCELL_ROW_35_304,VPWR,li1,31.5100,106.3860,1.799854
TAP_TAPCELL_ROW_34_303,VPWR,li1,147.4300,105.7730,1.799493
TAP_TAPCELL_ROW_34_302,VPWR,li1,121.6700,105.7730,1.799526
TAP_TAPCELL_ROW_34_301,VPWR,li1,95.9100,105.7730,1.799578
TAP_TAPCELL_ROW_34_300,VPWR,li1,70.1500,105.7730,1.799659
TAP_TAPCELL_ROW_34_299,VPWR,li1,44.3900,105.7730,1.799772
TAP_TAPCELL_ROW_34_298,VPWR,li1,18.6300,105.7730,1.799910
TAP_TAPCELL_ROW_33_297,VPWR,li1,134.5500,100.9460,1.799279
TAP_TAPCELL_ROW_33_296,VPWR,li1,108.7900,100.9460,1.799320
TAP_TAPCELL_ROW_33_295,VPWR,li1,83.0300,100.9460,1.799379
TAP_TAPCELL_ROW_33_294,VPWR,li1,57.2700,100.9460,1.799531
TAP_TAPCELL_ROW_33_293,VPWR,li1,31.5100,100.9460,1.799762
TAP_TAPCELL_ROW_32_292,VPWR,li1,147.4300,100.3330,1.799275
TAP_TAPCELL_ROW_32_291,VPWR,li1,121.6700,100.3330,1.799298
TAP_TAPCELL_ROW_32_290,VPWR,li1,95.9100,100.3330,1.799338
TAP_TAPCELL_ROW_32_289,VPWR,li1,70.1500,100.3330,1.799442
TAP_TAPCELL_ROW_32_288,VPWR,li1,44.3900,100.3330,1.799636
TAP_TAPCELL_ROW_32_287,VPWR,li1,18.6300,100.3330,1.799870
TAP_TAPCELL_ROW_31_286,VPWR,li1,134.5500,95.5060,1.799216
TAP_TAPCELL_ROW_31_285,VPWR,li1,108.7900,95.5060,1.799256
TAP_TAPCELL_ROW_31_284,VPWR,li1,83.0300,95.5060,1.799346
TAP_TAPCELL_ROW_31_283,VPWR,li1,57.2700,95.5060,1.799518
TAP_TAPCELL_ROW_31_282,VPWR,li1,31.5100,95.5060,1.799773
TAP_TAPCELL_ROW_30_281,VPWR,li1,147.4300,94.8930,1.799210
TAP_TAPCELL_ROW_30_280,VPWR,li1,121.6700,94.8930,1.799227
TAP_TAPCELL_ROW_30_279,VPWR,li1,95.9100,94.8930,1.799297
TAP_TAPCELL_ROW_30_278,VPWR,li1,70.1500,94.8930,1.799420
TAP_TAPCELL_ROW_30_277,VPWR,li1,44.3900,94.8930,1.799646
TAP_TAPCELL_ROW_30_276,VPWR,li1,18.6300,94.8930,1.799870
TAP_TAPCELL_ROW_29_275,VPWR,li1,134.5500,90.0660,1.798641
TAP_TAPCELL_ROW_29_274,VPWR,li1,108.7900,90.0660,1.798753
TAP_TAPCELL_ROW_29_273,VPWR,li1,83.0300,90.0660,1.798961
TAP_TAPCELL_ROW_29_272,VPWR,li1,57.2700,90.0660,1.799254
TAP_TAPCELL_ROW_29_271,VPWR,li1,31.5100,90.0660,1.799655
TAP_TAPCELL_ROW_28_270,VPWR,li1,147.4300,89.4530,1.798619
TAP_TAPCELL_ROW_28_269,VPWR,li1,121.6700,89.4530,1.798693
TAP_TAPCELL_ROW_28_268,VPWR,li1,95.9100,89.4530,1.798846
TAP_TAPCELL_ROW_28_267,VPWR,li1,70.1500,89.4530,1.799091
TAP_TAPCELL_ROW_28_266,VPWR,li1,44.3900,89.4530,1.799438
TAP_TAPCELL_ROW_28_265,VPWR,li1,18.6300,89.4530,1.799820
TAP_TAPCELL_ROW_27_264,VPWR,li1,134.5500,84.6260,1.797538
TAP_TAPCELL_ROW_27_263,VPWR,li1,108.7900,84.6260,1.797542
TAP_TAPCELL_ROW_27_262,VPWR,li1,83.0300,84.6260,1.797876
TAP_TAPCELL_ROW_27_261,VPWR,li1,57.2700,84.6260,1.798581
TAP_TAPCELL_ROW_27_260,VPWR,li1,31.5100,84.6260,1.799365
TAP_TAPCELL_ROW_26_259,VPWR,li1,147.4300,84.0130,1.797538
TAP_TAPCELL_ROW_26_258,VPWR,li1,121.6700,84.0130,1.797538
TAP_TAPCELL_ROW_26_257,VPWR,li1,95.9100,84.0130,1.797613
TAP_TAPCELL_ROW_26_256,VPWR,li1,70.1500,84.0130,1.798224
TAP_TAPCELL_ROW_26_255,VPWR,li1,44.3900,84.0130,1.798972
TAP_TAPCELL_ROW_26_254,VPWR,li1,18.6300,84.0130,1.799678
TAP_TAPCELL_ROW_25_253,VPWR,li1,134.5500,79.1860,1.798780
TAP_TAPCELL_ROW_25_252,VPWR,li1,108.7900,79.1860,1.798824
TAP_TAPCELL_ROW_25_251,VPWR,li1,83.0300,79.1860,1.798961
TAP_TAPCELL_ROW_25_250,VPWR,li1,57.2700,79.1860,1.799228
TAP_TAPCELL_ROW_25_249,VPWR,li1,31.5100,79.1860,1.799626
TAP_TAPCELL_ROW_24_248,VPWR,li1,147.4300,78.5730,1.798768
TAP_TAPCELL_ROW_24_247,VPWR,li1,121.6700,78.5730,1.798799
TAP_TAPCELL_ROW_24_246,VPWR,li1,95.9100,78.5730,1.798879
TAP_TAPCELL_ROW_24_245,VPWR,li1,70.1500,78.5730,1.799078
TAP_TAPCELL_ROW_24_244,VPWR,li1,44.3900,78.5730,1.799439
TAP_TAPCELL_ROW_24_243,VPWR,li1,18.6300,78.5730,1.799816
TAP_TAPCELL_ROW_23_242,VPWR,li1,134.5500,73.7460,1.799030
TAP_TAPCELL_ROW_23_241,VPWR,li1,108.7900,73.7460,1.799090
TAP_TAPCELL_ROW_23_240,VPWR,li1,83.0300,73.7460,1.799220
TAP_TAPCELL_ROW_23_239,VPWR,li1,57.2700,73.7460,1.799445
TAP_TAPCELL_ROW_23_238,VPWR,li1,31.5100,73.7460,1.799723
TAP_TAPCELL_ROW_22_237,VPWR,li1,147.4300,73.1330,1.799017
TAP_TAPCELL_ROW_22_236,VPWR,li1,121.6700,73.1330,1.799051
TAP_TAPCELL_ROW_22_235,VPWR,li1,95.9100,73.1330,1.799145
TAP_TAPCELL_ROW_22_234,VPWR,li1,70.1500,73.1330,1.799313
TAP_TAPCELL_ROW_22_233,VPWR,li1,44.3900,73.1330,1.799591
TAP_TAPCELL_ROW_22_232,VPWR,li1,18.6300,73.1330,1.799851
TAP_TAPCELL_ROW_21_231,VPWR,li1,134.5500,68.3060,1.799302
TAP_TAPCELL_ROW_21_230,VPWR,li1,108.7900,68.3060,1.799340
TAP_TAPCELL_ROW_21_229,VPWR,li1,83.0300,68.3060,1.799398
TAP_TAPCELL_ROW_21_228,VPWR,li1,57.2700,68.3060,1.799534
TAP_TAPCELL_ROW_21_227,VPWR,li1,31.5100,68.3060,1.799780
TAP_TAPCELL_ROW_20_226,VPWR,li1,147.4300,67.6930,1.799295
TAP_TAPCELL_ROW_20_225,VPWR,li1,121.6700,67.6930,1.799319
TAP_TAPCELL_ROW_20_224,VPWR,li1,95.9100,67.6930,1.799362
TAP_TAPCELL_ROW_20_223,VPWR,li1,70.1500,67.6930,1.799452
TAP_TAPCELL_ROW_20_222,VPWR,li1,44.3900,67.6930,1.799650
TAP_TAPCELL_ROW_20_221,VPWR,li1,18.6300,67.6930,1.799871
TAP_TAPCELL_ROW_19_220,VPWR,li1,134.5500,62.8660,1.798092
TAP_TAPCELL_ROW_19_219,VPWR,li1,108.7900,62.8660,1.798267
TAP_TAPCELL_ROW_19_218,VPWR,li1,83.0300,62.8660,1.798640
TAP_TAPCELL_ROW_19_217,VPWR,li1,57.2700,62.8660,1.799085
