Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_35_131,VPWR,li1,67.6200,106.0800,1.799297
FILLER_35_124,VPWR,li1,63.2500,106.0800,1.799364
FILLER_35_108,VPWR,li1,55.4300,106.0800,1.799436
FILLER_35_61,VPWR,li1,33.8100,106.0800,1.799700
FILLER_35_57,VPWR,li1,32.6600,106.0800,1.799729
FILLER_35_42,VPWR,li1,25.3000,106.0800,1.799811
FILLER_35_15,VPWR,li1,12.8800,106.0800,1.799855
FILLER_35_3,VPWR,li1,9.6600,106.0800,1.799855
FILLER_34_309,VPWR,li1,148.1200,106.0800,1.798741
FILLER_34_282,VPWR,li1,135.9300,106.0800,1.798748
FILLER_34_273,VPWR,li1,132.0200,106.0800,1.798753
FILLER_34_233,VPWR,li1,114.5400,106.0800,1.798846
FILLER_34_221,VPWR,li1,109.9400,106.0800,1.798893
FILLER_34_209,VPWR,li1,104.4200,106.0800,1.798928
FILLER_34_197,VPWR,li1,98.9000,106.0800,1.798979
FILLER_34_193,VPWR,li1,94.9900,106.0800,1.799030
FILLER_34_181,VPWR,li1,91.5400,106.0800,1.799047
FILLER_34_173,VPWR,li1,85.3300,106.0800,1.799118
FILLER_34_165,VPWR,li1,83.2600,106.0800,1.799141
FILLER_34_153,VPWR,li1,78.6600,106.0800,1.799175
FILLER_34_141,VPWR,li1,73.1400,106.0800,1.799250
FILLER_34_139,VPWR,li1,69.6900,106.0800,1.799273
FILLER_34_133,VPWR,li1,68.0800,106.0800,1.799297
FILLER_34_121,VPWR,li1,63.9400,106.0800,1.799338
FILLER_34_109,VPWR,li1,58.4200,106.0800,1.799414
FILLER_34_103,VPWR,li1,53.1300,106.0800,1.799463
FILLER_34_95,VPWR,li1,51.0600,106.0800,1.799496
FILLER_34_91,VPWR,li1,47.6100,106.0800,1.799548
FILLER_34_85,VPWR,li1,46.0000,106.0800,1.799548
FILLER_34_66,VPWR,li1,36.1100,106.0800,1.799671
FILLER_34_51,VPWR,li1,29.4400,106.0800,1.799756
FILLER_34_43,VPWR,li1,27.1400,106.0800,1.799786
FILLER_34_26,VPWR,li1,17.9400,106.0800,1.799856
FILLER_34_3,VPWR,li1,8.7400,106.0800,1.799855
FILLER_33_306,VPWR,li1,146.5100,100.6400,1.799613
FILLER_33_302,VPWR,li1,145.3600,100.6400,1.799613
FILLER_33_272,VPWR,li1,130.8700,100.6400,1.799621
FILLER_33_268,VPWR,li1,129.7200,100.6400,1.799621
FILLER_33_256,VPWR,li1,126.0400,100.6400,1.799625
FILLER_33_237,VPWR,li1,115.4600,100.6400,1.799634
FILLER_33_225,VPWR,li1,111.7800,100.6400,1.799638
FILLER_33_220,VPWR,li1,107.6400,100.6400,1.799642
FILLER_33_208,VPWR,li1,103.9600,100.6400,1.799645
FILLER_33_202,VPWR,li1,99.1300,100.6400,1.799650
FILLER_33_194,VPWR,li1,96.6000,100.6400,1.799653
FILLER_33_182,VPWR,li1,92.0000,100.6400,1.799658
FILLER_33_169,VPWR,li1,85.1000,100.6400,1.799671
FILLER_33_161,VPWR,li1,80.2700,100.6400,1.799681
FILLER_33_149,VPWR,li1,76.8200,100.6400,1.799691
FILLER_33_137,VPWR,li1,71.3000,100.6400,1.799708
FILLER_33_125,VPWR,li1,65.7800,100.6400,1.799729
FILLER_33_113,VPWR,li1,60.2600,100.6400,1.799752
FILLER_33_110,VPWR,li1,56.5800,100.6400,1.799760
FILLER_33_102,VPWR,li1,54.2800,100.6400,1.799771
FILLER_33_90,VPWR,li1,49.6800,100.6400,1.799789
FILLER_33_78,VPWR,li1,44.1600,100.6400,1.799816
FILLER_33_48,VPWR,li1,29.4400,100.6400,1.799883
FILLER_33_11,VPWR,li1,11.2700,100.6400,1.799929
FILLER_33_3,VPWR,li1,8.7400,100.6400,1.799929
FILLER_32_309,VPWR,li1,148.1200,100.6400,1.799613
FILLER_32_305,VPWR,li1,146.5100,100.6400,1.799613
FILLER_32_293,VPWR,li1,143.0600,100.6400,1.799613
FILLER_32_281,VPWR,li1,137.5400,100.6400,1.799613
FILLER_32_273,VPWR,li1,131.7900,100.6400,1.799618
FILLER_32_265,VPWR,li1,129.2600,100.6400,1.799621
FILLER_32_253,VPWR,li1,124.6600,100.6400,1.799625
FILLER_32_250,VPWR,li1,120.9800,100.6400,1.799630
FILLER_32_237,VPWR,li1,114.7700,100.6400,1.799636
FILLER_32_233,VPWR,li1,113.6200,100.6400,1.799636
FILLER_32_221,VPWR,li1,109.9400,100.6400,1.799639
FILLER_32_209,VPWR,li1,104.4200,100.6400,1.799645
FILLER_32_197,VPWR,li1,98.9000,100.6400,1.799650
FILLER_32_195,VPWR,li1,95.4500,100.6400,1.799655
FILLER_32_191,VPWR,li1,94.3000,100.6400,1.799655
FILLER_32_185,VPWR,li1,91.3100,100.6400,1.799658
FILLER_32_179,VPWR,li1,88.0900,100.6400,1.799665
FILLER_32_175,VPWR,li1,86.9400,100.6400,1.799665
FILLER_32_170,VPWR,li1,83.9500,100.6400,1.799671
FILLER_32_153,VPWR,li1,77.2800,100.6400,1.799691
FILLER_32_136,VPWR,li1,69.0000,100.6400,1.799716
FILLER_32_124,VPWR,li1,65.3200,100.6400,1.799729
FILLER_32_97,VPWR,li1,51.5200,100.6400,1.799781
FILLER_32_85,VPWR,li1,47.3800,100.6400,1.799798
FILLER_32_80,VPWR,li1,43.2400,100.6400,1.799816
FILLER_32_45,VPWR,li1,26.4500,100.6400,1.799900
FILLER_32_39,VPWR,li1,24.8400,100.6400,1.799912
FILLER_32_15,VPWR,li1,12.6500,100.6400,1.799929
FILLER_32_3,VPWR,li1,9.6600,100.6400,1.799929
FILLER_31_305,VPWR,li1,146.2800,95.2000,1.799530
FILLER_31_293,VPWR,li1,143.0600,95.2000,1.799530
FILLER_31_281,VPWR,li1,137.5400,95.2000,1.799531
FILLER_31_279,VPWR,li1,134.0900,95.2000,1.799533
FILLER_31_271,VPWR,li1,132.0200,95.2000,1.799533
FILLER_31_259,VPWR,li1,127.4200,95.2000,1.799535
FILLER_31_251,VPWR,li1,121.6700,95.2000,1.799537
FILLER_31_241,VPWR,li1,116.6100,95.2000,1.799539
FILLER_31_237,VPWR,li1,115.4600,95.2000,1.799540
FILLER_31_225,VPWR,li1,111.7800,95.2000,1.799541
FILLER_31_221,VPWR,li1,107.8700,95.2000,1.799544
FILLER_31_204,VPWR,li1,99.5900,95.2000,1.799554
FILLER_31_189,VPWR,li1,93.1500,95.2000,1.799566
FILLER_31_181,VPWR,li1,90.6200,95.2000,1.799575
FILLER_31_169,VPWR,li1,86.0200,95.2000,1.799587
FILLER_31_165,VPWR,li1,82.1100,95.2000,1.799593
FILLER_31_157,VPWR,li1,79.5800,95.2000,1.799599
FILLER_31_126,VPWR,li1,64.8600,95.2000,1.799652
FILLER_31_113,VPWR,li1,57.7300,95.2000,1.799696
FILLER_31_108,VPWR,li1,56.1200,95.2000,1.799696
FILLER_31_94,VPWR,li1,49.6800,95.2000,1.799742
FILLER_31_82,VPWR,li1,46.0000,95.2000,1.799769
FILLER_31_70,VPWR,li1,40.4800,95.2000,1.799794
FILLER_31_53,VPWR,li1,30.5900,95.2000,1.799860
FILLER_31_45,VPWR,li1,28.0600,95.2000,1.799878
FILLER_31_33,VPWR,li1,23.4600,95.2000,1.799921
FILLER_31_29,VPWR,li1,19.0900,95.2000,1.799918
FILLER_31_17,VPWR,li1,16.1000,95.2000,1.799917
FILLER_31_3,VPWR,li1,8.7400,95.2000,1.799916
FILLER_30_309,VPWR,li1,148.1200,95.2000,1.799530
FILLER_30_296,VPWR,li1,142.6000,95.2000,1.799530
FILLER_30_281,VPWR,li1,135.4700,95.2000,1.799533
FILLER_30_273,VPWR,li1,132.9400,95.2000,1.799533
FILLER_30_253,VPWR,li1,122.8200,95.2000,1.799536
FILLER_30_235,VPWR,li1,114.3100,95.2000,1.799540
FILLER_30_227,VPWR,li1,111.7800,95.2000,1.799541
FILLER_30_197,VPWR,li1,96.6000,95.2000,1.799558
FILLER_30_193,VPWR,li1,94.9900,95.2000,1.799562
FILLER_30_178,VPWR,li1,89.2400,95.2000,1.799575
FILLER_30_166,VPWR,li1,84.6400,95.2000,1.799587
FILLER_30_139,VPWR,li1,69.6900,95.2000,1.799632
FILLER_30_93,VPWR,li1,48.5300,95.2000,1.799742
FILLER_30_85,VPWR,li1,46.4600,95.2000,1.799756
FILLER_30_72,VPWR,li1,41.4000,95.2000,1.799794
FILLER_30_60,VPWR,li1,35.8800,95.2000,1.799832
FILLER_30_55,VPWR,li1,31.0500,95.2000,1.799860
FILLER_30_47,VPWR,li1,28.9800,95.2000,1.799878
FILLER_30_35,VPWR,li1,24.3800,95.2000,1.799903
FILLER_30_27,VPWR,li1,18.1700,95.2000,1.799918
FILLER_30_3,VPWR,li1,8.7400,95.2000,1.799916
FILLER_29_310,VPWR,li1,148.3500,89.7600,1.799333
FILLER_29_281,VPWR,li1,135.0100,89.7600,1.799350
FILLER_29_270,VPWR,li1,131.1000,89.7600,1.799355
FILLER_29_258,VPWR,li1,126.9600,89.7600,1.799364
FILLER_29_237,VPWR,li1,115.0000,89.7600,1.799390
FILLER_29_225,VPWR,li1,111.7800,89.7600,1.799398
FILLER_29_207,VPWR,li1,100.9700,89.7600,1.799431
FILLER_29_203,VPWR,li1,99.8200,89.7600,1.799431
FILLER_29_189,VPWR,li1,92.6900,89.7600,1.799456
FILLER_29_181,VPWR,li1,90.6200,89.7600,1.799468
FILLER_29_169,VPWR,li1,86.0200,89.7600,1.799485
FILLER_29_162,VPWR,li1,81.4200,89.7600,1.799507
FILLER_29_150,VPWR,li1,77.2800,89.7600,1.799527
FILLER_29_123,VPWR,li1,63.0200,89.7600,1.799615
FILLER_29_111,VPWR,li1,56.8100,89.7600,1.799643
FILLER_29_87,VPWR,li1,46.4600,89.7600,1.799718
FILLER_29_75,VPWR,li1,42.7800,89.7600,1.799742
FILLER_29_63,VPWR,li1,35.8800,89.7600,1.799793
FILLER_29_57,VPWR,li1,31.9700,89.7600,1.799826
FILLER_29_44,VPWR,li1,28.5200,89.7600,1.799862
FILLER_29_23,VPWR,li1,16.5600,89.7600,1.799901
FILLER_29_3,VPWR,li1,7.3600,89.7600,1.799898
FILLER_28_309,VPWR,li1,148.1200,89.7600,1.799333
FILLER_28_271,VPWR,li1,132.0200,89.7600,1.799355
FILLER_28_259,VPWR,li1,127.4200,89.7600,1.799364
FILLER_28_253,VPWR,li1,122.3600,89.7600,1.799373
FILLER_28_248,VPWR,li1,120.5200,89.7600,1.799378
FILLER_28_229,VPWR,li1,111.3200,89.7600,1.799398
FILLER_28_221,VPWR,li1,109.0200,89.7600,1.799404
FILLER_28_209,VPWR,li1,104.4200,89.7600,1.799415
FILLER_28_197,VPWR,li1,98.9000,89.7600,1.799440
FILLER_28_194,VPWR,li1,95.2200,89.7600,1.799447
FILLER_28_186,VPWR,li1,92.9200,89.7600,1.799456
FILLER_28_156,VPWR,li1,77.9700,89.7600,1.799527
FILLER_28_144,VPWR,li1,74.5200,89.7600,1.799545
FILLER_28_137,VPWR,li1,69.2300,89.7600,1.799575
FILLER_28_125,VPWR,li1,65.7800,89.7600,1.799591
FILLER_28_107,VPWR,li1,54.9700,89.7600,1.799655
FILLER_28_91,VPWR,li1,47.6100,89.7600,1.799718
FILLER_28_85,VPWR,li1,46.0000,89.7600,1.799718
FILLER_28_49,VPWR,li1,28.2900,89.7600,1.799862
FILLER_28_45,VPWR,li1,27.1400,89.7600,1.799862
FILLER_28_26,VPWR,li1,17.9400,89.7600,1.799901
FILLER_28_3,VPWR,li1,8.2800,89.7600,1.799898
FILLER_27_301,VPWR,li1,144.4400,84.3200,1.798429
FILLER_27_293,VPWR,li1,140.5300,84.3200,1.798429
FILLER_27_285,VPWR,li1,136.8500,84.3200,1.798429
FILLER_27_281,VPWR,li1,135.7000,84.3200,1.798429
FILLER_27_279,VPWR,li1,134.0900,84.3200,1.798429
FILLER_27_275,VPWR,li1,132.9400,84.3200,1.798429
FILLER_27_248,VPWR,li1,120.2900,84.3200,1.798436
FILLER_27_237,VPWR,li1,115.4600,84.3200,1.798441
FILLER_27_225,VPWR,li1,111.7800,84.3200,1.798445
FILLER_27_220,VPWR,li1,107.6400,84.3200,1.798450
FILLER_27_208,VPWR,li1,103.9600,84.3200,1.798454
FILLER_27_196,VPWR,li1,98.4400,84.3200,1.798485
FILLER_27_169,VPWR,li1,84.1800,84.3200,1.798691
FILLER_27_159,VPWR,li1,79.1200,84.3200,1.798756
FILLER_27_151,VPWR,li1,76.8200,84.3200,1.798790
FILLER_27_139,VPWR,li1,72.2200,84.3200,1.798867
FILLER_27_127,VPWR,li1,66.7000,84.3200,1.798962
FILLER_27_100,VPWR,li1,54.2800,84.3200,1.799208
FILLER_27_91,VPWR,li1,47.8400,84.3200,1.799310
FILLER_27_83,VPWR,li1,45.5400,84.3200,1.799344
FILLER_27_54,VPWR,li1,30.8200,84.3200,1.799645
FILLER_27_3,VPWR,li1,8.2800,84.3200,1.799796
FILLER_26_309,VPWR,li1,148.1200,84.3200,1.798429
FILLER_26_305,VPWR,li1,146.5100,84.3200,1.798429
FILLER_26_291,VPWR,li1,139.8400,84.3200,1.798429
FILLER_26_283,VPWR,li1,137.5400,84.3200,1.798429
FILLER_26_271,VPWR,li1,132.9400,84.3200,1.798429
FILLER_26_259,VPWR,li1,127.4200,84.3200,1.798429
FILLER_26_241,VPWR,li1,116.6100,84.3200,1.798441
FILLER_26_229,VPWR,li1,113.6200,84.3200,1.798443
FILLER_26_217,VPWR,li1,108.1000,84.3200,1.798450
FILLER_26_194,VPWR,li1,95.2200,84.3200,1.798524
FILLER_26_175,VPWR,li1,86.4800,84.3200,1.798639
FILLER_26_164,VPWR,li1,81.8800,84.3200,1.798719
FILLER_26_141,VPWR,li1,70.6100,84.3200,1.798903
FILLER_26_132,VPWR,li1,68.0800,84.3200,1.798962
FILLER_26_120,VPWR,li1,63.4800,84.3200,1.799018
FILLER_26_109,VPWR,li1,55.8900,84.3200,1.799153
FILLER_26_97,VPWR,li1,52.9000,84.3200,1.799208
FILLER_26_85,VPWR,li1,47.3800,84.3200,1.799310
FILLER_26_81,VPWR,li1,43.4700,84.3200,1.799383
FILLER_26_73,VPWR,li1,40.9400,84.3200,1.799451
FILLER_26_42,VPWR,li1,25.3000,84.3200,1.799734
FILLER_26_34,VPWR,li1,23.0000,84.3200,1.799798
FILLER_26_25,VPWR,li1,17.7100,84.3200,1.799797
FILLER_26_17,VPWR,li1,15.1800,84.3200,1.799796
FILLER_26_9,VPWR,li1,9.8900,84.3200,1.799796
FILLER_26_3,VPWR,li1,8.2800,84.3200,1.799796
FILLER_25_308,VPWR,li1,147.8900,78.8800,1.799331
FILLER_25_299,VPWR,li1,143.2900,78.8800,1.799332
FILLER_25_281,VPWR,li1,136.6200,78.8800,1.799335
FILLER_25_279,VPWR,li1,134.0900,78.8800,1.799339
FILLER_25_273,VPWR,li1,132.4800,78.8800,1.799339
FILLER_25_261,VPWR,li1,128.3400,78.8800,1.799343
FILLER_25_239,VPWR,li1,115.6900,78.8800,1.799358
FILLER_25_233,VPWR,li1,114.0800,78.8800,1.799358
FILLER_25_221,VPWR,li1,107.8700,78.8800,1.799365
FILLER_25_213,VPWR,li1,105.3400,78.8800,1.799368
FILLER_25_205,VPWR,li1,100.2800,78.8800,1.799383
FILLER_25_190,VPWR,li1,94.7600,78.8800,1.799396
FILLER_25_178,VPWR,li1,88.7800,78.8800,1.799416
FILLER_25_173,VPWR,li1,85.3300,78.8800,1.799433
FILLER_25_169,VPWR,li1,84.1800,78.8800,1.799433
FILLER_25_165,VPWR,li1,82.1100,78.8800,1.799441
FILLER_25_142,VPWR,li1,71.0700,78.8800,1.799497
FILLER_25_134,VPWR,li1,69.0000,78.8800,1.799509
FILLER_25_104,VPWR,li1,53.5900,78.8800,1.799631
FILLER_25_100,VPWR,li1,52.4400,78.8800,1.799631
FILLER_25_88,VPWR,li1,48.7600,78.8800,1.799666
FILLER_25_76,VPWR,li1,43.2400,78.8800,1.799717
FILLER_25_64,VPWR,li1,37.7200,78.8800,1.799757
FILLER_25_55,VPWR,li1,31.0500,78.8800,1.799831
FILLER_25_48,VPWR,li1,27.8300,78.8800,1.799852
FILLER_25_36,VPWR,li1,24.8400,78.8800,1.799873
FILLER_25_24,VPWR,li1,19.3200,78.8800,1.799901
FILLER_25_12,VPWR,li1,13.8000,78.8800,1.799897
FILLER_24_309,VPWR,li1,148.1200,78.8800,1.799331
FILLER_24_303,VPWR,li1,145.1300,78.8800,1.799331
FILLER_24_285,VPWR,li1,137.0800,78.8800,1.799335
FILLER_24_277,VPWR,li1,134.7800,78.8800,1.799337
FILLER_24_265,VPWR,li1,130.1800,78.8800,1.799342
FILLER_24_253,VPWR,li1,124.6600,78.8800,1.799347
FILLER_24_251,VPWR,li1,121.2100,78.8800,1.799351
FILLER_24_238,VPWR,li1,115.2300,78.8800,1.799358
FILLER_24_226,VPWR,li1,112.2400,78.8800,1.799362
FILLER_24_208,VPWR,li1,101.4300,78.8800,1.799378
FILLER_24_197,VPWR,li1,96.8300,78.8800,1.799390
FILLER_24_195,VPWR,li1,95.4500,78.8800,1.799396
FILLER_24_177,VPWR,li1,88.7800,78.8800,1.799416
FILLER_24_165,VPWR,li1,84.1800,78.8800,1.799433
FILLER_24_141,VPWR,li1,71.0700,78.8800,1.799497
FILLER_24_122,VPWR,li1,63.0200,78.8800,1.799548
FILLER_24_95,VPWR,li1,49.4500,78.8800,1.799666
FILLER_24_91,VPWR,li1,48.3000,78.8800,1.799666
FILLER_24_83,VPWR,li1,43.9300,78.8800,1.799717
FILLER_24_77,VPWR,li1,42.3200,78.8800,1.799717
FILLER_24_65,VPWR,li1,38.1800,78.8800,1.799757
FILLER_24_53,VPWR,li1,32.6600,78.8800,1.799812
FILLER_24_41,VPWR,li1,27.1400,78.8800,1.799852
FILLER_24_29,VPWR,li1,21.6200,78.8800,1.799902
FILLER_24_22,VPWR,li1,17.0200,78.8800,1.799899
FILLER_23_298,VPWR,li1,142.8300,73.4400,1.799229
FILLER_23_281,VPWR,li1,136.1600,73.4400,1.799235
FILLER_23_277,VPWR,li1,133.6300,73.4400,1.799238
FILLER_23_269,VPWR,li1,131.1000,73.4400,1.799240
FILLER_23_233,VPWR,li1,113.1600,73.4400,1.799274
FILLER_23_225,VPWR,li1,110.8600,73.4400,1.799280
FILLER_23_218,VPWR,li1,107.1800,73.4400,1.799292
FILLER_23_206,VPWR,li1,103.0400,73.4400,1.799305
FILLER_23_182,VPWR,li1,89.4700,73.4400,1.799354
FILLER_23_174,VPWR,li1,87.4000,73.4400,1.799368
FILLER_23_164,VPWR,li1,81.8800,73.4400,1.799392
FILLER_23_140,VPWR,li1,70.1500,73.4400,1.799465
FILLER_23_110,VPWR,li1,56.5800,73.4400,1.799563
FILLER_23_99,VPWR,li1,51.7500,73.4400,1.799602
FILLER_23_91,VPWR,li1,47.8400,73.4400,1.799635
FILLER_23_78,VPWR,li1,42.0900,73.4400,1.799685
FILLER_23_53,VPWR,li1,30.5900,73.4400,1.799795
FILLER_23_45,VPWR,li1,28.0600,73.4400,1.799821
FILLER_23_33,VPWR,li1,23.4600,73.4400,1.799885
FILLER_23_14,VPWR,li1,13.3400,73.4400,1.799878
FILLER_23_3,VPWR,li1,7.3600,73.4400,1.799875
FILLER_22_309,VPWR,li1,148.1200,73.4400,1.799228
FILLER_22_283,VPWR,li1,136.6200,73.4400,1.799235
FILLER_22_277,VPWR,li1,133.1700,73.4400,1.799238
FILLER_22_271,VPWR,li1,131.5600,73.4400,1.799240
FILLER_22_259,VPWR,li1,127.4200,73.4400,1.799244
FILLER_22_250,VPWR,li1,120.9800,73.4400,1.799259
FILLER_22_238,VPWR,li1,115.2300,73.4400,1.799269
FILLER_22_226,VPWR,li1,112.2400,73.4400,1.799280
FILLER_22_209,VPWR,li1,101.8900,73.4400,1.799305
FILLER_22_205,VPWR,li1,100.7400,73.4400,1.799314
FILLER_22_192,VPWR,li1,94.7600,73.4400,1.799333
FILLER_22_186,VPWR,li1,91.3100,73.4400,1.799346
FILLER_22_136,VPWR,li1,69.0000,73.4400,1.799478
FILLER_22_108,VPWR,li1,55.4300,73.4400,1.799585
FILLER_22_102,VPWR,li1,53.8200,73.4400,1.799585
FILLER_22_52,VPWR,li1,29.6700,73.4400,1.799821
FILLER_22_46,VPWR,li1,28.0600,73.4400,1.799821
FILLER_22_26,VPWR,li1,17.9400,73.4400,1.799882
FILLER_21_305,VPWR,li1,146.2800,68.0000,1.799466
FILLER_21_274,VPWR,li1,131.7900,68.0000,1.799474
FILLER_21_270,VPWR,li1,130.6400,68.0000,1.799474
FILLER_21_258,VPWR,li1,126.9600,68.0000,1.799477
FILLER_21_246,VPWR,li1,121.4400,68.0000,1.799484
FILLER_21_237,VPWR,li1,115.4600,68.0000,1.799489
FILLER_21_225,VPWR,li1,111.7800,68.0000,1.799499
FILLER_21_223,VPWR,li1,108.3300,68.0000,1.799503
FILLER_21_211,VPWR,li1,103.5000,68.0000,1.799513
FILLER_21_201,VPWR,li1,98.6700,68.0000,1.799531
FILLER_21_193,VPWR,li1,96.1400,68.0000,1.799541
FILLER_21_181,VPWR,li1,91.5400,68.0000,1.799552
FILLER_21_169,VPWR,li1,86.0200,68.0000,1.799571
FILLER_21_167,VPWR,li1,82.5700,68.0000,1.799587
FILLER_21_163,VPWR,li1,81.4200,68.0000,1.799587
FILLER_21_150,VPWR,li1,75.2100,68.0000,1.799610
FILLER_21_142,VPWR,li1,72.6800,68.0000,1.799622
FILLER_21_134,VPWR,li1,67.6200,68.0000,1.799641
FILLER_21_100,VPWR,li1,54.2800,68.0000,1.799710
FILLER_21_73,VPWR,li1,39.3300,68.0000,1.799806
FILLER_21_69,VPWR,li1,38.1800,68.0000,1.799806
FILLER_21_57,VPWR,li1,34.5000,68.0000,1.799830
FILLER_21_55,VPWR,li1,31.0500,68.0000,1.799857
FILLER_21_43,VPWR,li1,28.0600,68.0000,1.799872
FILLER_21_3,VPWR,li1,7.3600,68.0000,1.799917
FILLER_20_309,VPWR,li1,148.1200,68.0000,1.799466
FILLER_20_303,VPWR,li1,145.1300,68.0000,1.799466
FILLER_20_294,VPWR,li1,141.2200,68.0000,1.799466
FILLER_20_286,VPWR,li1,138.9200,68.0000,1.799466
FILLER_20_277,VPWR,li1,133.4000,68.0000,1.799471
FILLER_20_265,VPWR,li1,130.1800,68.0000,1.799474
FILLER_20_253,VPWR,li1,124.6600,68.0000,1.799480
FILLER_20_251,VPWR,li1,121.2100,68.0000,1.799484
FILLER_20_224,VPWR,li1,110.4000,68.0000,1.799499
FILLER_20_205,VPWR,li1,100.5100,68.0000,1.799523
FILLER_20_197,VPWR,li1,97.9800,68.0000,1.799531
FILLER_20_193,VPWR,li1,94.9900,68.0000,1.799541
FILLER_20_181,VPWR,li1,91.5400,68.0000,1.799552
FILLER_20_172,VPWR,li1,86.0200,68.0000,1.799571
FILLER_20_160,VPWR,li1,81.8800,68.0000,1.799587
FILLER_20_148,VPWR,li1,76.3600,68.0000,1.799610
FILLER_20_125,VPWR,li1,63.2500,68.0000,1.799662
FILLER_20_117,VPWR,li1,61.1800,68.0000,1.799673
FILLER_20_105,VPWR,li1,56.5800,68.0000,1.799697
FILLER_20_93,VPWR,li1,51.0600,68.0000,1.799733
FILLER_20_72,VPWR,li1,38.8700,68.0000,1.799806
FILLER_20_60,VPWR,li1,35.8800,68.0000,1.799830
FILLER_20_48,VPWR,li1,30.3600,68.0000,1.799857
FILLER_20_36,VPWR,li1,24.8400,68.0000,1.799901
FILLER_20_3,VPWR,li1,7.3600,68.0000,1.799917
FILLER_19_309,VPWR,li1,148.1200,62.5600,1.798930
FILLER_19_293,VPWR,li1,140.9900,62.5600,1.798930
FILLER_19_281,VPWR,li1,137.5400,62.5600,1.798930
FILLER_19_279,VPWR,li1,134.0900,62.5600,1.798931
FILLER_19_271,VPWR,li1,132.0200,62.5600,1.798931
FILLER_19_259,VPWR,li1,127.4200,62.5600,1.798931
FILLER_19_233,VPWR,li1,112.9300,62.5600,1.798994
FILLER_19_225,VPWR,li1,110.8600,62.5600,1.799011
FILLER_19_223,VPWR,li1,108.3300,62.5600,1.799045
FILLER_19_217,VPWR,li1,106.7200,62.5600,1.799045
FILLER_19_205,VPWR,li1,102.5800,62.5600,1.799079
FILLER_19_193,VPWR,li1,97.0600,62.5600,1.799124
FILLER_19_181,VPWR,li1,91.5400,62.5600,1.799183
FILLER_19_169,VPWR,li1,86.0200,62.5600,1.799216
FILLER_19_164,VPWR,li1,81.8800,62.5600,1.799252
FILLER_19_152,VPWR,li1,78.2000,62.5600,1.799283
FILLER_19_140,VPWR,li1,72.6800,62.5600,1.799333
FILLER_19_133,VPWR,li1,67.1600,62.5600,1.799397
FILLER_19_113,VPWR,li1,58.1900,62.5600,1.799472
FILLER_19_108,VPWR,li1,56.1200,62.5600,1.799493
FILLER_19_96,VPWR,li1,52.4400,62.5600,1.799532
FILLER_19_74,VPWR,li1,39.7900,62.5600,1.799668
FILLER_19_57,VPWR,li1,32.2000,62.5600,1.799758
FILLER_19_54,VPWR,li1,30.8200,62.5600,1.799780
FILLER_19_46,VPWR,li1,28.5200,62.5600,1.799806
FILLER_19_9,VPWR,li1,9.8900,62.5600,1.799869
FILLER_19_3,VPWR,li1,8.2800,62.5600,1.799869
FILLER_18_309,VPWR,li1,148.1200,62.5600,1.798930
FILLER_18_292,VPWR,li1,140.0700,62.5600,1.798930
FILLER_18_281,VPWR,li1,135.2400,62.5600,1.798931
FILLER_18_269,VPWR,li1,132.0200,62.5600,1.798931
FILLER_18_249,VPWR,li1,120.7500,62.5600,1.798937
FILLER_18_221,VPWR,li1,109.9400,62.5600,1.799028
FILLER_18_209,VPWR,li1,104.4200,62.5600,1.799064
FILLER_18_197,VPWR,li1,98.9000,62.5600,1.799109
FILLER_18_195,VPWR,li1,95.4500,62.5600,1.799145
FILLER_18_187,VPWR,li1,91.7700,62.5600,1.799168
FILLER_18_178,VPWR,li1,87.8600,62.5600,1.799201
FILLER_18_170,VPWR,li1,84.1800,62.5600,1.799232
FILLER_18_165,VPWR,li1,81.8800,62.5600,1.799252
FILLER_18_141,VPWR,li1,70.8400,62.5600,1.799350
FILLER_18_137,VPWR,li1,69.2300,62.5600,1.799369
FILLER_18_125,VPWR,li1,65.7800,62.5600,1.799397
FILLER_18_113,VPWR,li1,60.2600,62.5600,1.799451
FILLER_18_103,VPWR,li1,54.2800,62.5600,1.799513
FILLER_18_91,VPWR,li1,50.1400,62.5600,1.799556
FILLER_18_60,VPWR,li1,33.8100,62.5600,1.799735
FILLER_18_52,VPWR,li1,29.9000,62.5600,1.799780
FILLER_18_44,VPWR,li1,27.6000,62.5600,1.799806
FILLER_18_29,VPWR,li1,19.0900,62.5600,1.799871
FILLER_18_27,VPWR,li1,18.1700,62.5600,1.799871
FILLER_18_15,VPWR,li1,15.1800,62.5600,1.799869
FILLER_18_3,VPWR,li1,9.6600,62.5600,1.799869
FILLER_17_308,VPWR,li1,147.8900,57.1200,1.799216
FILLER_17_281,VPWR,li1,135.4700,57.1200,1.799231
FILLER_17_273,VPWR,li1,131.7900,57.1200,1.799236
FILLER_17_265,VPWR,li1,129.2600,57.1200,1.799242
FILLER_17_254,VPWR,li1,123.0500,57.1200,1.799260
FILLER_17_237,VPWR,li1,115.2300,57.1200,1.799282
FILLER_17_225,VPWR,li1,111.7800,57.1200,1.799293
FILLER_17_164,VPWR,li1,81.8800,57.1200,1.799434
FILLER_17_152,VPWR,li1,78.2000,57.1200,1.799454
FILLER_17_135,VPWR,li1,69.4600,57.1200,1.799514
FILLER_17_123,VPWR,li1,64.8600,57.1200,1.799539
